"player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","return_tds","return_tds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","idp_solo","idp_solo_sd","idp_sack","idp_sack_sd","idp_int","idp_int_sd","idp_pd","idp_pd_sd","idp_td","idp_td_sd","birthdate","draft_year","injury_status","injury_details","season_year","week"
"Alex Anzalone","DET","LB","13268","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.29682119205298,0.494974746830583,NA,NA,0,0,0.2,3.96083208564486e-17,0,0,1994-01-01,2017,NA,NA,NA,NA
"Eric Wilson","MIN","LB","13447","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.41721854304636,1.76776695296637,NA,NA,0,0,0,0,0,0,1994-09-26,2017,NA,NA,NA,NA
"Terrel Bernard","BUF","LB","15869","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.24013245033113,0.424264068711929,NA,NA,0.1,1.98041604282243e-17,0.1,1.98041604282243e-17,0,0,1999-05-07,2022,NA,NA,NA,NA
"Patrick Queen","PIT","LB","14896","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.22993377483444,0.212132034355965,NA,NA,0,0,0.4,7.92166417128973e-17,0,0,1999-08-13,2020,NA,NA,NA,NA
"Lavonte David","TB","LB","10768","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.18344370860927,0.353553390593274,NA,NA,0,0,0.3,0,0,0,1990-01-23,2012,NA,NA,NA,NA
"Cedric Gray","TEN","LB","16667","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.01403973509934,2.26274169979695,NA,NA,0,0,0,0,0,0,2002-10-30,2024,NA,NA,NA,NA
"Azeez Al-Shaair","HOU","LB","14590","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3,0,NA,NA,0,0,0.2,3.96083208564486e-17,0,0,1997-08-04,2019,NA,NA,NA,NA
"Payton Wilson","PIT","LB","16716","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.04013245033113,0.424264068711928,NA,NA,0.1,1.98041604282243e-17,0.1,1.98041604282243e-17,0.1,1.98041604282243e-17,2000-04-21,2024,NA,NA,NA,NA
"Kenneth Murray","DAL","LB","14889","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.52039735099338,1.27279220613579,NA,NA,0,0,0,0,0,0,1998-11-16,2020,NA,NA,NA,NA
"Demario Davis","NO","LB","10816","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.25668874172185,0.0707106781186545,NA,NA,0,0,0.3,0,0,0,1989-01-11,2012,NA,NA,NA,NA
"Carson Schwesinger","CLE","LB","17147","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.95350993377483,0.565685424949238,NA,NA,0.1,1.98041604282243e-17,0.3,0,0,0,2003-02-24,2025,NA,NA,NA,NA
"Quincy Williams","NYJ","LB","14221","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.08662251655629,0.14142135623731,NA,NA,0,0,0.3,0,0,0,1970-01-01,2019,NA,NA,NA,NA
"Germaine Pratt","LVR","LB","14210","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.89682119205298,0.494974746830583,NA,NA,0.1,1.98041604282243e-17,0.3,0,0,0,1970-01-01,2019,NA,NA,NA,NA
"Christian Rozeboom","CAR","LB","15076","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.07006622516556,0.212132034355964,NA,NA,0,0,0.2,3.96083208564486e-17,0,0,1997-01-30,2020,NA,NA,NA,NA
"Mack Wilson","ARI","LB","14169","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.75986754966887,0.424264068711928,NA,NA,0.1,1.98041604282243e-17,0.5,0,0,0,1970-01-01,2019,NA,NA,NA,NA
"Pete Werner","NO","LB","15387","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.04331125827815,0.0707106781186545,NA,NA,0,0,0.3,0,0,0,1999-06-05,2021,NA,NA,NA,NA
"Cody Barton","TEN","LB","14217","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,NA,NA,0.2,3.96083208564486e-17,0.4,7.92166417128973e-17,0,0,NA,2019,NA,NA,NA,NA
"Henry To'oTo'o","HOU","LB","16236","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.56688741721854,0.707106781186548,NA,NA,0,0,0.3,0,0,0,2001-01-05,2023,NA,NA,NA,NA
"Tyrice Knight","SEA","LB","16722","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.87006622516556,0.212132034355964,NA,NA,0,0,0.1,1.98041604282243e-17,0,0,2000-12-20,2024,NA,NA,NA,NA
"Tremaine Edmunds","CHI","LB","13697","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.68344370860927,0.353553390593274,NA,NA,0.1,1.98041604282243e-17,0.5,0,0,0,1998-05-02,2018,NA,NA,NA,NA
"Divine Deablo","ATL","LB","15396","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.07708609271523,1.34350288425444,NA,NA,0,0,0.4,7.92166417128973e-17,0,0,1998-08-17,2021,NA,NA,NA,NA
"Devin Lloyd","JAC","LB","15822","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.40317880794702,0.494974746830583,NA,NA,0.1,1.98041604282243e-17,0.4,7.92166417128973e-17,0,0,1998-09-30,2022,NA,NA,NA,NA
"Drue Tranquill","KC","LB","14235","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.75668874172185,0.0707106781186545,NA,NA,0,0,0.1,1.98041604282243e-17,0,0,1970-01-01,2019,NA,NA,NA,NA
"Jihaad Campbell","PHI","LB","17123","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.40066225165563,2.12132034355964,NA,NA,0,0,0.1,1.98041604282243e-17,0,0,2004-02-24,2025,NA,NA,NA,NA
"Christian Elliss","NE","LB","15681","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6,0,NA,NA,0,0,0.3,0,0,0,1999-01-02,2021,NA,NA,NA,NA
"Frankie Luvu","WAS","LB","13952","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.29682119205298,0.494974746830583,NA,NA,0,0,0.3,0,0,0,1970-01-01,2018,NA,NA,NA,NA
"Dee Winters","SF","LB","16346","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.41337748344371,0.14142135623731,NA,NA,0,0,0.2,3.96083208564486e-17,0,0,2000-10-17,2023,NA,NA,NA,NA
"Jack Sanborn","DAL","LB","15975","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.89364238410596,0.989949493661167,NA,NA,0,0,0.1,1.98041604282243e-17,0,0,2000-07-29,2022,NA,NA,NA,NA
"Dre Greenlaw","DEN","LB","14247","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.72039735099338,1.27279220613579,NA,NA,0,0,0.1,1.98041604282243e-17,0,0,1970-01-01,2019,"Q","Quadriceps",2025,3
"Demetrius Knight","CIN","LB","17125","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.34331125827815,0.0707106781186548,NA,NA,0,0,0.3,0,0,0,2000-01-04,2025,NA,NA,NA,NA
"James Williams","TEN","LB","16793","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0394701986755,1.69705627484771,NA,NA,0,0,0.1,1.98041604282243e-17,0,0,2003-02-15,2024,NA,NA,NA,NA
"E.J. Speed","HOU","LB","14257","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.00317880794702,0.494974746830583,NA,NA,0,0,0.2,3.96083208564486e-17,0,0,NA,2019,NA,NA,NA,NA
"Troy Dye","LAC","LB","14953","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.00317880794702,0.494974746830583,NA,NA,0,0,0.1,1.98041604282243e-17,0,0,1996-09-18,2020,NA,NA,NA,NA
"Omar Speights","LAR","LB","16870","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,6.33733133703178e-16,NA,NA,0,0,0.1,1.98041604282243e-17,0,0,2001-03-02,2024,NA,NA,NA,NA
"SirVocea Dennis","TB","LB","16314","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.97324503311258,0.282842712474619,NA,NA,0,0,0.3,0,0,0,2000-03-09,2023,NA,NA,NA,NA
"Cameron McGrone","IND","LB","15450","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.07960264900662,1.27279220613579,NA,NA,0,0,0.2,3.96083208564486e-17,0,0,2000-06-22,2021,NA,NA,NA,NA
"Trevin Wallace","CAR","LB","16704","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.88344370860927,0.353553390593274,NA,NA,0,0,0.1,1.98041604282243e-17,0,0,2003-02-22,2024,NA,NA,NA,NA
"Elandon Roberts","LVR","LB","12831","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.14966887417219,1.06066017177982,NA,NA,0,0,0.2,3.96083208564486e-17,0,0,1994-04-22,2016,NA,NA,NA,NA
"Dorian Williams","BUF","LB","16284","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.94331125827815,0.0707106781186548,NA,NA,0,0,0.1,1.98041604282243e-17,0,0,2001-06-08,2023,NA,NA,NA,NA
"Marcelino McCrary-Ball","NYJ","LB","16063","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.86622516556291,1.4142135623731,NA,NA,0,0,0.2,3.96083208564486e-17,0,0,1999-03-23,2022,NA,NA,NA,NA
"Devin Bush","CLE","LB","14170","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.87006622516556,0.212132034355964,NA,NA,0,0,0.4,7.92166417128973e-17,0,0,1970-01-01,2019,NA,NA,NA,NA
"Derrick Barnes","DET","LB","15409","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.68344370860927,0.353553390593274,NA,NA,0,0,0.1,1.98041604282243e-17,0,0,1999-05-29,2021,NA,NA,NA,NA
"Akeem Davis-Gaither","ARI","LB","14943","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.51019867549669,0.636396103067893,NA,NA,0,0,0.4,7.92166417128973e-17,0,0,1997-09-21,2020,NA,NA,NA,NA
"Devin White","LVR","LB","14168","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.85668874172185,0.0707106781186548,NA,NA,0,0,0,0,0,0,1970-01-01,2019,NA,NA,NA,NA
"Oren Burks","CIN","LB","13750","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.12039735099338,1.27279220613579,NA,NA,0,0,0.1,1.98041604282243e-17,0,0,1995-03-21,2018,NA,NA,NA,NA
"Justin Strnad","DEN","LB","14979","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.06304635761589,0.919238815542512,NA,NA,0,0,0.2,3.96083208564486e-17,0,0,1996-08-21,2020,NA,NA,NA,NA
"Jeremiah Trotter Jr.","PHI","LB","16664","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.56622516556291,1.4142135623731,NA,NA,0,0,0.3,0,0,0,2002-12-24,2024,NA,NA,NA,NA
"Matt Milano","BUF","LB","13307","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.09364238410596,0.989949493661167,NA,NA,0,0,0,0,0,0,NA,2017,"Q","Pectoral",2025,3
"Damone Clark","DAL","LB","15826","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.38344370860927,0.353553390593274,NA,NA,0,0,0.2,3.96083208564486e-17,0,0,2000-06-28,2022,NA,NA,NA,NA
"Christian Harris","HOU","LB","15823","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8764238410596,0.777817459305202,NA,NA,0,0,0.2,3.96083208564486e-17,0,0,2001-01-16,2022,NA,NA,NA,NA
"Joe Bachie","IND","LB","15049","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.54715231788079,1.5556349186104,NA,NA,0,0,0,0,0,0,1998-02-26,2020,NA,NA,NA,NA
"Isaiah McDuffie","GB","LB","15473","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.00317880794702,0.494974746830583,NA,NA,0,0,0.1,1.98041604282243e-17,0,0,1999-07-21,2021,NA,NA,NA,NA
"Trenton Simpson","BAL","LB","16234","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.95986754966887,0.424264068711928,NA,NA,0,0,0.2,3.96083208564486e-17,0,0,2001-06-14,2023,NA,NA,NA,NA
"Leo Chenal","KC","LB","15831","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.21337748344371,0.141421356237309,NA,NA,0,0,0.1,1.98041604282243e-17,0,0,2000-10-26,2022,NA,NA,NA,NA
"Mohamoud Diabate","CLE","LB","16439","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.80317880794702,0.494974746830583,NA,NA,0,0,0.2,3.96083208564486e-17,0,0,2001-05-18,2023,NA,NA,NA,NA
"Marist Liufau","DAL","LB","16707","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.71655629139073,0.353553390593274,NA,NA,0,0,0.1,1.98041604282243e-17,0,0,2001-02-09,2024,NA,NA,NA,NA
"Darius Muasau","NYG","LB","16759","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.59682119205298,0.494974746830583,NA,NA,0.1,1.98041604282243e-17,0.1,1.98041604282243e-17,0,0,2001-02-10,2024,"Q","Concussion",2025,3
"Luke Gifford","SF","LB","14495","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.33695364238411,0.919238815542512,NA,NA,0,0,0.1,1.98041604282243e-17,0,0,1995-08-28,2019,NA,NA,NA,NA
"Ventrell Miller","JAC","LB","16296","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.34649006622517,0.565685424949238,NA,NA,0,0,0.3,0,0,0,1999-01-15,2023,NA,NA,NA,NA
"Jerome Baker","CLE","LB","13706","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.49682119205298,0.494974746830583,NA,NA,0,0,0.1,1.98041604282243e-17,0,0,1996-12-25,2018,NA,NA,NA,NA
"Jamal Adams","LVR","LB","13230","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00701986754967,1.13137084989848,NA,NA,0,0,0,0,0,0,1995-10-17,2017,NA,NA,NA,NA
